Course Title,Course Subject,A+,A,Total 4.0,Total A,Total Kids,Percent 4.0,Percent A,ACP,HUM,SSBS,CW,CNW,Credit Hours
KIN460,KIN,1,17,18,19,21,0.8571428571428571,0.9047619047619048,NO,NO,NO,NO,NO,3
KIN494,KIN,8,29,37,37,52,0.7115384615384616,0.7115384615384616,NO,NO,NO,NO,NO,1
KOR201,KOR,24,8,32,38,44,0.7272727272727273,0.8636363636363636,NO,NO,NO,NO,NO,5
KOR202,KOR,7,8,15,16,22,0.6818181818181818,0.7272727272727273,NO,NO,NO,NO,NO,5
KOR203,KOR,10,8,18,21,23,0.782608695652174,0.9130434782608695,NO,NO,NO,NO,NO,5
LA101,LA,34,23,57,65,104,0.5480769230769231,0.625,NO,NO,NO,NO,NO,2
LA221,LA,8,3,11,14,29,0.3793103448275862,0.4827586206896552,NO,Yes,NO,Yes,NO,3
LA250,LA,0,4,4,6,28,0.14285714285714285,0.21428571428571427,NO,NO,NO,NO,NO,3
LA280,LA,1,9,10,16,45,0.2222222222222222,0.35555555555555557,NO,NO,NO,NO,NO,3
LA314,LA,10,3,13,24,88,0.14772727272727273,0.2727272727272727,Yes,Yes,NO,Yes,NO,3
LA342,LA,5,4,9,9,23,0.391304347826087,0.391304347826087,NO,NO,NO,NO,NO,4
LA346,LA,0,10,10,16,35,0.2857142857142857,0.45714285714285713,NO,NO,NO,NO,NO,2
LA370,LA,1,2,3,11,37,0.08108108108108109,0.2972972972972973,NO,NO,NO,NO,NO,3
LA427,LA,6,2,8,12,24,0.3333333333333333,0.5,NO,NO,NO,NO,NO,4
LA452,LA,5,16,21,26,44,0.4772727272727273,0.5909090909090909,NO,NO,NO,NO,NO,3
LA470,LA,0,6,6,21,47,0.1276595744680851,0.44680851063829785,NO,NO,NO,NO,NO,3
LA501,LA,6,8,14,45,66,0.21212121212121213,0.6818181818181818,NO,NO,NO,NO,NO,2
LA597,LA,3,8,11,15,28,0.39285714285714285,0.5357142857142857,NO,NO,NO,NO,NO,3
LAS101,LAS,1066,1057,2123,2485,3262,0.6508277130594727,0.7618025751072961,NO,NO,NO,NO,NO,1
LAS199,LAS,7,32,39,40,47,0.8297872340425532,0.851063829787234,NO,NO,NO,NO,NO,0
LAST170,LAST,72,80,152,163,228,0.6666666666666666,0.7149122807017544,NO,NO,Yes,NO,Yes,3
LAT101,LAT,4,5,9,11,22,0.4090909090909091,0.5,NO,NO,NO,NO,NO,4
LAT102,LAT,6,3,9,10,23,0.391304347826087,0.43478260869565216,NO,NO,NO,NO,NO,4
LAW199,LAW,6,14,20,36,68,0.29411764705882354,0.5294117647058824,NO,NO,NO,NO,NO,1
LAW201,LAW,3,25,28,44,133,0.21052631578947367,0.3308270676691729,NO,NO,NO,NO,NO,3
LAW301,LAW,163,91,254,320,433,0.5866050808314087,0.7390300230946882,NO,NO,NO,NO,NO,2
LAW501,LAW,8,23,31,55,124,0.25,0.4435483870967742,NO,NO,NO,NO,NO,3
LAW601,LAW,9,30,39,101,306,0.12745098039215685,0.3300653594771242,NO,NO,NO,NO,NO,4
LAW602,LAW,9,28,37,65,305,0.12131147540983607,0.21311475409836064,NO,NO,NO,NO,NO,4
LAW603,LAW,2,42,44,74,351,0.12535612535612536,0.21082621082621084,NO,NO,NO,NO,NO,4
LAW604,LAW,8,45,53,95,394,0.13451776649746192,0.24111675126903553,NO,NO,NO,NO,NO,4
LAW605,LAW,3,9,12,46,117,0.10256410256410256,0.39316239316239315,NO,NO,NO,NO,NO,3
LAW606,LAW,3,17,20,63,260,0.07692307692307693,0.2423076923076923,NO,NO,NO,NO,NO,4
LAW607,LAW,8,54,62,89,321,0.19314641744548286,0.2772585669781931,NO,NO,NO,NO,NO,4
LAW609,LAW,10,30,40,62,277,0.1444043321299639,0.22382671480144403,NO,NO,NO,NO,NO,2
LAW610,LAW,11,39,50,87,313,0.1597444089456869,0.2779552715654952,NO,NO,NO,NO,NO,2
LAW615,LAW,3,11,14,34,68,0.20588235294117646,0.5,NO,NO,NO,NO,NO,3
LAW625,LAW,1,6,7,9,26,0.2692307692307692,0.34615384615384615,NO,NO,NO,NO,NO,3
LAW627,LAW,6,28,34,64,297,0.11447811447811448,0.21548821548821548,NO,NO,NO,NO,NO,1
LAW629,LAW,2,25,27,53,130,0.2076923076923077,0.4076923076923077,NO,NO,NO,NO,NO,3
LAW631,LAW,2,12,14,20,51,0.27450980392156865,0.39215686274509803,NO,NO,NO,NO,NO,2
LAW633,LAW,4,32,36,132,333,0.10810810810810811,0.3963963963963964,NO,NO,NO,NO,NO,3
LAW634,LAW,3,3,6,9,22,0.2727272727272727,0.4090909090909091,NO,NO,NO,NO,NO,3
LAW638,LAW,1,11,12,20,45,0.26666666666666666,0.4444444444444444,NO,NO,NO,NO,NO,2
LAW643,LAW,2,2,4,18,31,0.12903225806451613,0.5806451612903226,NO,NO,NO,NO,NO,3
LAW644,LAW,0,6,6,16,32,0.1875,0.5,NO,NO,NO,NO,NO,3
LAW647,LAW,5,20,25,60,147,0.17006802721088435,0.40816326530612246,NO,NO,NO,NO,NO,3
LAW648,LAW,0,6,6,9,22,0.2727272727272727,0.4090909090909091,NO,NO,NO,NO,NO,3
LAW653,LAW,1,15,16,22,50,0.32,0.44,NO,NO,NO,NO,NO,3
LAW654,LAW,0,6,6,14,24,0.25,0.5833333333333334,NO,NO,NO,NO,NO,3
LAW656,LAW,3,15,18,33,84,0.21428571428571427,0.39285714285714285,NO,NO,NO,NO,NO,3
LAW660,LAW,1,1,2,6,21,0.09523809523809523,0.2857142857142857,NO,NO,NO,NO,NO,3
LAW664,LAW,1,8,9,12,34,0.2647058823529412,0.35294117647058826,NO,NO,NO,NO,NO,2
LAW667,LAW,1,8,9,20,36,0.25,0.5555555555555556,NO,NO,NO,NO,NO,3
LAW668,LAW,1,4,5,18,36,0.1388888888888889,0.5,NO,NO,NO,NO,NO,3
LAW670,LAW,0,16,16,39,110,0.14545454545454545,0.35454545454545455,NO,NO,NO,NO,NO,3
LAW673,LAW,3,5,8,14,30,0.26666666666666666,0.4666666666666667,NO,NO,NO,NO,NO,2
LAW675,LAW,1,7,8,12,31,0.25806451612903225,0.3870967741935484,NO,NO,NO,NO,NO,2
LAW679,LAW,1,9,10,27,58,0.1724137931034483,0.46551724137931033,NO,NO,NO,NO,NO,3
LAW680,LAW,4,70,74,124,285,0.2596491228070175,0.43508771929824563,NO,NO,NO,NO,NO,2
LAW682,LAW,3,63,66,111,227,0.2907488986784141,0.4889867841409692,NO,NO,NO,NO,NO,3
LAW683,LAW,1,5,6,12,29,0.20689655172413793,0.41379310344827586,NO,NO,NO,NO,NO,3
LAW686,LAW,8,15,23,56,112,0.20535714285714285,0.5,NO,NO,NO,NO,NO,2
LAW694,LAW,3,23,26,50,139,0.18705035971223022,0.3597122302158273,NO,NO,NO,NO,NO,1
LAW792,LAW,23,141,164,264,547,0.29981718464351004,0.4826325411334552,NO,NO,NO,NO,NO,1
LAW793,LAW,7,8,15,20,33,0.45454545454545453,0.6060606060606061,NO,NO,NO,NO,NO,1
LAW794,LAW,2,22,24,76,207,0.11594202898550725,0.3671497584541063,NO,NO,NO,NO,NO,1
LAW796,LAW,0,3,3,10,28,0.10714285714285714,0.35714285714285715,NO,NO,NO,NO,NO,1
LAW797,LAW,0,2,2,8,21,0.09523809523809523,0.38095238095238093,NO,NO,NO,NO,NO,0
LER100,LER,3,103,106,173,625,0.1696,0.2768,NO,NO,Yes,NO,NO,3
LER110,LER,2,80,82,162,550,0.14909090909090908,0.29454545454545455,NO,NO,NO,NO,NO,3
LER120,LER,2,60,62,90,239,0.2594142259414226,0.37656903765690375,NO,NO,NO,NO,NO,3
LER199,LER,1,3,4,8,25,0.16,0.32,NO,NO,NO,NO,NO,1
LER522,LER,2,65,67,70,75,0.8933333333333333,0.9333333333333333,NO,NO,NO,NO,NO,4
LER523,LER,11,60,71,89,111,0.6396396396396397,0.8018018018018018,NO,NO,NO,NO,NO,4
LER542,LER,4,35,39,53,92,0.42391304347826086,0.5760869565217391,NO,NO,NO,NO,NO,4
LER543,LER,12,73,85,129,174,0.4885057471264368,0.7413793103448276,NO,NO,NO,NO,NO,3
LER545,LER,3,71,74,100,168,0.44047619047619047,0.5952380952380952,NO,NO,NO,NO,NO,4
LER561,LER,4,50,54,61,68,0.7941176470588235,0.8970588235294118,NO,NO,NO,NO,NO,4
LER562,LER,0,69,69,81,108,0.6388888888888888,0.75,NO,NO,NO,NO,NO,4
LER564,LER,0,25,25,26,28,0.8928571428571429,0.9285714285714286,NO,NO,NO,NO,NO,2
LER565,LER,11,60,71,108,144,0.4930555555555556,0.75,NO,NO,NO,NO,NO,4
LER566,LER,3,20,23,48,54,0.42592592592592593,0.8888888888888888,NO,NO,NO,NO,NO,4
LER567,LER,4,51,55,85,93,0.5913978494623656,0.9139784946236559,NO,NO,NO,NO,NO,2
LER568,LER,4,32,36,60,106,0.33962264150943394,0.5660377358490566,NO,NO,NO,NO,NO,4
LER569,LER,0,34,34,37,39,0.8717948717948718,0.9487179487179487,NO,NO,NO,NO,NO,2
LER590,LER,45,303,348,439,546,0.6373626373626373,0.8040293040293041,NO,NO,NO,NO,NO,0
LER591,LER,3,120,123,207,235,0.5234042553191489,0.8808510638297873,NO,NO,NO,NO,NO,4
LER593,LER,53,49,102,134,193,0.5284974093264249,0.694300518134715,NO,NO,NO,NO,NO,4
LER595,LER,0,58,58,81,104,0.5576923076923077,0.7788461538461539,NO,NO,NO,NO,NO,4
LING100,LING,55,86,141,273,466,0.30257510729613735,0.5858369098712446,NO,NO,Yes,NO,NO,3
LING111,LING,173,191,364,434,576,0.6319444444444444,0.7534722222222222,NO,NO,NO,Yes,Yes,3
LING115,LING,0,64,64,76,100,0.64,0.76,NO,NO,NO,NO,NO,3
LING210,LING,34,48,82,96,117,0.7008547008547008,0.8205128205128205,NO,Yes,NO,NO,NO,3
LING225,LING,12,33,45,61,128,0.3515625,0.4765625,NO,NO,Yes,NO,NO,3
LING250,LING,14,19,33,38,55,0.6,0.6909090909090909,NO,NO,Yes,NO,NO,3
LING270,LING,11,30,41,45,48,0.8541666666666666,0.9375,NO,NO,Yes,Yes,NO,3
LING301,LING,10,31,41,66,118,0.3474576271186441,0.559322033898305,Yes,NO,NO,NO,NO,3
LING302,LING,19,26,45,63,95,0.47368421052631576,0.6631578947368421,NO,NO,NO,NO,NO,3
LING307,LING,5,31,36,53,105,0.34285714285714286,0.5047619047619047,NO,NO,NO,NO,NO,3
LING357,LING,5,11,16,17,25,0.64,0.68,NO,NO,NO,NO,NO,3
LING401,LING,4,38,42,44,78,0.5384615384615384,0.5641025641025641,NO,NO,NO,NO,NO,3
LING402,LING,5,11,16,20,29,0.5517241379310345,0.6896551724137931,NO,NO,NO,NO,NO,3
LING406,LING,0,11,11,16,24,0.4583333333333333,0.6666666666666666,NO,NO,NO,NO,NO,3
LING426,LING,4,4,8,9,23,0.34782608695652173,0.391304347826087,NO,NO,NO,NO,NO,3
LING490,LING,11,14,25,25,26,0.9615384615384616,0.9615384615384616,NO,NO,NO,NO,NO,3
LIS351,LIS,0,26,26,31,48,0.5416666666666666,0.6458333333333334,NO,NO,NO,NO,NO,3
LIS404,LIS,1,27,28,28,29,0.9655172413793104,0.9655172413793104,NO,NO,NO,NO,NO,2
LIS446,LIS,0,16,16,24,25,0.64,0.96,NO,NO,NO,NO,NO,2
LIS452,LIS,0,21,21,24,30,0.7,0.8,NO,NO,NO,NO,NO,2
LIS458,LIS,21,19,40,45,50,0.8,0.9,NO,NO,NO,NO,NO,2
LIS490,LIS,23,51,74,103,125,0.592,0.824,NO,NO,NO,NO,NO,2
LIS501,LIS,0,231,231,259,276,0.8369565217391305,0.9384057971014492,NO,NO,NO,NO,NO,4
LIS502,LIS,11,55,66,130,222,0.2972972972972973,0.5855855855855856,NO,NO,NO,NO,NO,2
LIS504,LIS,3,80,83,91,95,0.8736842105263158,0.9578947368421052,NO,NO,NO,NO,NO,4
LIS505,LIS,13,60,73,86,96,0.7604166666666666,0.8958333333333334,NO,NO,NO,NO,NO,4
LIS506,LIS,14,51,65,73,77,0.8441558441558441,0.948051948051948,NO,NO,NO,NO,NO,4
LIS507,LIS,9,10,19,19,24,0.7916666666666666,0.7916666666666666,NO,NO,NO,NO,NO,4
LIS508,LIS,5,19,24,24,25,0.96,0.96,NO,NO,NO,NO,NO,4
LIS514,LIS,0,14,14,20,21,0.6666666666666666,0.9523809523809523,NO,NO,NO,NO,NO,2
LIS515,LIS,10,11,21,23,25,0.84,0.92,NO,NO,NO,NO,NO,2
LIS525,LIS,0,18,18,20,21,0.8571428571428571,0.9523809523809523,NO,NO,NO,NO,NO,4
LIS531,LIS,0,9,9,20,24,0.375,0.8333333333333334,NO,NO,NO,NO,NO,4
LIS542,LIS,2,16,18,39,44,0.4090909090909091,0.8863636363636364,NO,NO,NO,NO,NO,4
LIS543,LIS,0,5,5,16,22,0.22727272727272727,0.7272727272727273,NO,NO,NO,NO,NO,4
LIS545,LIS,1,13,14,18,23,0.6086956521739131,0.782608695652174,NO,NO,NO,NO,NO,2
LIS561,LIS,0,14,14,29,38,0.3684210526315789,0.7631578947368421,NO,NO,NO,NO,NO,4
LIS562,LIS,0,16,16,53,67,0.23880597014925373,0.7910447761194029,NO,NO,NO,NO,NO,4
LIS567,LIS,28,42,70,82,99,0.7070707070707071,0.8282828282828283,NO,NO,NO,NO,NO,4
LIS569,LIS,8,16,24,35,44,0.5454545454545454,0.7954545454545454,NO,NO,NO,NO,NO,4
LIS580,LIS,0,16,16,27,45,0.35555555555555557,0.6,NO,NO,NO,NO,NO,2
LIS581,LIS,5,66,71,92,96,0.7395833333333334,0.9583333333333334,NO,NO,NO,NO,NO,4
LIS582,LIS,4,19,23,35,46,0.5,0.7608695652173914,NO,NO,NO,NO,NO,4
LIS586,LIS,0,11,11,24,27,0.4074074074074074,0.8888888888888888,NO,NO,NO,NO,NO,4
LIS590,LIS,4,25,29,41,43,0.6744186046511628,0.9534883720930233,NO,NO,NO,NO,NO,1
LLS100,LLS,31,86,117,148,233,0.5021459227467812,0.6351931330472103,NO,NO,Yes,NO,Yes,3
LLS220,LLS,1,7,8,11,29,0.27586206896551724,0.3793103448275862,NO,NO,NO,NO,NO,3
LLS230,LLS,8,8,16,32,60,0.26666666666666666,0.5333333333333333,NO,NO,NO,NO,NO,3
LLS238,LLS,3,11,14,17,30,0.4666666666666667,0.5666666666666667,NO,NO,NO,NO,NO,3
LLS240,LLS,8,24,32,42,54,0.5925925925925926,0.7777777777777778,NO,NO,NO,NO,NO,3
LLS242,LLS,0,24,24,42,89,0.2696629213483146,0.47191011235955055,NO,NO,NO,NO,NO,3
LLS250,LLS,9,16,25,34,51,0.49019607843137253,0.6666666666666666,NO,NO,NO,NO,NO,3
LLS265,LLS,0,27,27,40,65,0.4153846153846154,0.6153846153846154,NO,NO,NO,NO,NO,3
LLS279,LLS,14,15,29,37,51,0.5686274509803921,0.7254901960784313,NO,Yes,NO,NO,Yes,3
LLS320,LLS,2,2,4,9,21,0.19047619047619047,0.42857142857142855,NO,NO,NO,NO,NO,3
LLS382,LLS,7,4,11,14,24,0.4583333333333333,0.5833333333333334,NO,NO,NO,NO,NO,3
LLS385,LLS,1,3,4,8,22,0.18181818181818182,0.36363636363636365,NO,NO,NO,NO,NO,3
LLS392,LLS,6,22,28,31,45,0.6222222222222222,0.6888888888888889,NO,NO,NO,NO,NO,3
MACS100,MACS,268,557,825,1102,1886,0.4374337221633086,0.584305408271474,NO,Yes,NO,Yes,NO,3
MACS101,MACS,123,212,335,456,675,0.4962962962962963,0.6755555555555556,Yes,NO,NO,NO,NO,3
MACS199,MACS,3,16,19,28,66,0.2878787878787879,0.42424242424242425,NO,NO,NO,NO,NO,0
MACS203,MACS,0,22,22,46,54,0.4074074074074074,0.8518518518518519,NO,NO,NO,NO,NO,3
MACS224,MACS,2,15,17,18,24,0.7083333333333334,0.75,NO,NO,NO,NO,NO,3
MACS261,MACS,3,7,10,30,101,0.09900990099009901,0.297029702970297,NO,NO,NO,NO,NO,3
MACS262,MACS,2,16,18,45,104,0.17307692307692307,0.4326923076923077,NO,Yes,NO,NO,NO,3
MACS264,MACS,6,32,38,59,119,0.31932773109243695,0.4957983193277311,NO,Yes,NO,Yes,NO,4
MACS295,MACS,8,3,11,13,27,0.4074074074074074,0.48148148148148145,NO,NO,NO,NO,NO,3
MACS317,MACS,0,7,7,22,55,0.12727272727272726,0.4,NO,NO,NO,NO,NO,3
MACS320,MACS,13,33,46,72,169,0.27218934911242604,0.4260355029585799,NO,NO,NO,NO,NO,3
MACS326,MACS,22,56,78,110,136,0.5735294117647058,0.8088235294117647,NO,NO,NO,NO,NO,3
MACS351,MACS,11,42,53,100,267,0.19850187265917604,0.37453183520599254,NO,NO,NO,NO,NO,3
MACS356,MACS,102,151,253,309,367,0.6893732970027248,0.8419618528610354,NO,NO,NO,Yes,NO,3
MACS361,MACS,2,9,11,32,58,0.1896551724137931,0.5517241379310345,NO,NO,NO,NO,NO,3
MACS389,MACS,2,15,17,29,47,0.3617021276595745,0.6170212765957447,NO,NO,NO,NO,NO,3
MACS395,MACS,9,24,33,41,46,0.717391304347826,0.8913043478260869,NO,NO,NO,NO,NO,3
MACS410,MACS,0,6,6,19,32,0.1875,0.59375,NO,NO,NO,NO,NO,3
MACS464,MACS,0,7,7,7,31,0.22580645161290322,0.22580645161290322,NO,NO,NO,NO,NO,3
MATH002,MATH,2,1,3,6,24,0.125,0.25,NO,NO,NO,NO,NO,3
MATH103,MATH,8,82,90,102,302,0.2980132450331126,0.33774834437086093,NO,NO,NO,NO,NO,4
MATH112,MATH,21,69,90,164,618,0.14563106796116504,0.26537216828478966,NO,NO,NO,NO,NO,3
MATH115,MATH,32,89,121,212,1064,0.1137218045112782,0.19924812030075187,NO,NO,NO,NO,NO,3
MATH117,MATH,2,30,32,37,49,0.6530612244897959,0.7551020408163265,NO,NO,NO,NO,NO,4
MATH119,MATH,3,6,9,14,23,0.391304347826087,0.6086956521739131,NO,NO,NO,NO,NO,3
MATH124,MATH,41,103,144,265,642,0.22429906542056074,0.4127725856697819,NO,NO,NO,NO,NO,3
MATH125,MATH,33,141,174,357,1450,0.12,0.24620689655172415,NO,NO,NO,NO,NO,3
MATH181,MATH,19,24,43,71,175,0.24571428571428572,0.4057142857142857,NO,NO,NO,NO,NO,3
MATH199,MATH,0,72,72,75,91,0.7912087912087912,0.8241758241758241,NO,NO,NO,NO,NO,1
MATH210,MATH,28,56,84,115,278,0.302158273381295,0.4136690647482014,NO,NO,NO,NO,NO,3
MATH213,MATH,18,64,82,121,271,0.3025830258302583,0.44649446494464945,NO,NO,NO,NO,NO,3
MATH220,MATH,144,355,499,625,2318,0.21527178602243313,0.26962899050905953,NO,NO,NO,NO,NO,5
MATH221,MATH,78,241,319,557,1946,0.16392600205549845,0.28622816032887977,NO,NO,NO,NO,NO,4
MATH225,MATH,116,212,328,427,1223,0.26819296811120197,0.3491414554374489,NO,NO,NO,NO,NO,2
MATH231,MATH,264,457,721,1151,4168,0.17298464491362764,0.27615163147792704,NO,NO,NO,NO,NO,3
MATH234,MATH,36,85,121,232,1109,0.109107303877367,0.20919747520288548,NO,NO,NO,NO,NO,4
MATH241,MATH,316,640,956,1499,5431,0.17602651445406003,0.27600810163874057,NO,NO,NO,NO,NO,4
MATH249,MATH,30,8,38,48,57,0.6666666666666666,0.8421052631578947,NO,NO,NO,NO,NO,1
MATH285,MATH,142,793,935,1116,2767,0.3379110950487893,0.4033249006143838,NO,NO,NO,NO,NO,3
MATH286,MATH,114,191,305,437,1165,0.26180257510729615,0.37510729613733906,NO,NO,NO,NO,NO,4
MATH299,MATH,37,146,183,312,990,0.18484848484848485,0.3151515151515151,NO,NO,NO,NO,NO,1
MATH347,MATH,48,119,167,234,612,0.272875816993464,0.38235294117647056,NO,NO,NO,NO,NO,3
MATH402,MATH,0,20,20,26,77,0.2597402597402597,0.33766233766233766,NO,NO,NO,NO,NO,3
MATH403,MATH,6,20,26,43,112,0.23214285714285715,0.38392857142857145,NO,NO,NO,NO,NO,3
MATH405,MATH,5,14,19,19,22,0.8636363636363636,0.8636363636363636,NO,NO,NO,NO,NO,3
MATH410,MATH,23,65,88,119,235,0.37446808510638296,0.5063829787234042,NO,NO,NO,NO,NO,3
MATH412,MATH,15,30,45,59,165,0.2727272727272727,0.3575757575757576,NO,NO,NO,NO,NO,3
MATH413,MATH,40,54,94,116,230,0.40869565217391307,0.5043478260869565,NO,NO,NO,NO,NO,3
MATH414,MATH,2,2,4,6,26,0.15384615384615385,0.23076923076923078,NO,NO,NO,NO,NO,3
MATH415,MATH,226,449,675,1135,3161,0.213540018981335,0.35906358747231887,NO,NO,NO,NO,NO,0
MATH416,MATH,57,73,130,169,398,0.32663316582914576,0.42462311557788945,NO,NO,NO,NO,NO,3
MATH417,MATH,33,46,79,112,323,0.24458204334365324,0.34674922600619196,NO,NO,NO,NO,NO,3
MATH423,MATH,7,5,12,14,25,0.48,0.56,NO,NO,NO,NO,NO,3
MATH424,MATH,7,13,20,24,33,0.6060606060606061,0.7272727272727273,NO,NO,NO,NO,NO,3
MATH427,MATH,8,13,21,28,45,0.4666666666666667,0.6222222222222222,NO,NO,NO,NO,NO,3
MATH432,MATH,1,2,3,8,24,0.125,0.3333333333333333,NO,NO,NO,NO,NO,3
MATH441,MATH,46,64,110,156,435,0.25287356321839083,0.3586206896551724,NO,NO,NO,NO,NO,3
MATH442,MATH,31,28,59,80,182,0.3241758241758242,0.43956043956043955,NO,NO,NO,NO,NO,3
MATH444,MATH,29,134,163,180,317,0.5141955835962145,0.5678233438485805,NO,NO,NO,NO,NO,3
MATH446,MATH,13,27,40,60,157,0.25477707006369427,0.3821656050955414,NO,NO,NO,NO,NO,3
MATH447,MATH,3,28,31,42,110,0.2818181818181818,0.38181818181818183,NO,NO,NO,NO,NO,3
MATH448,MATH,3,6,9,11,27,0.3333333333333333,0.4074074074074074,NO,NO,NO,NO,NO,3
MATH453,MATH,25,52,77,103,197,0.39086294416243655,0.5228426395939086,NO,NO,NO,NO,NO,3
MATH461,MATH,54,76,130,180,526,0.24714828897338403,0.34220532319391633,NO,NO,NO,NO,NO,3
MATH471,MATH,30,29,59,100,240,0.24583333333333332,0.4166666666666667,NO,NO,NO,NO,NO,4
MATH472,MATH,7,22,29,55,205,0.14146341463414633,0.2682926829268293,NO,NO,NO,NO,NO,3
MATH476,MATH,8,60,68,91,233,0.2918454935622318,0.3905579399141631,NO,NO,NO,NO,NO,3
MATH478,MATH,22,40,62,76,213,0.29107981220657275,0.3568075117370892,NO,NO,NO,NO,NO,3
MATH481,MATH,9,8,17,19,47,0.3617021276595745,0.40425531914893614,NO,NO,NO,NO,NO,3
MATH482,MATH,25,49,74,97,145,0.5103448275862069,0.6689655172413793,NO,NO,NO,NO,NO,3
MATH484,MATH,0,36,36,50,105,0.34285714285714286,0.47619047619047616,NO,NO,NO,NO,NO,3
MATH487,MATH,2,5,7,10,21,0.3333333333333333,0.47619047619047616,NO,NO,NO,NO,NO,3
MATH489,MATH,11,11,22,32,48,0.4583333333333333,0.6666666666666666,NO,NO,NO,NO,NO,3
MATH500,MATH,10,15,25,38,55,0.45454545454545453,0.6909090909090909,NO,NO,NO,NO,NO,4
MATH540,MATH,21,22,43,60,92,0.4673913043478261,0.6521739130434783,NO,NO,NO,NO,NO,4
MATH541,MATH,0,17,17,22,23,0.7391304347826086,0.9565217391304348,NO,NO,NO,NO,NO,4
MATH561,MATH,0,17,17,20,21,0.8095238095238095,0.9523809523809523,NO,NO,NO,NO,NO,4
MATH564,MATH,3,11,14,18,24,0.5833333333333334,0.75,NO,NO,NO,NO,NO,4
MATH567,MATH,5,4,9,13,21,0.42857142857142855,0.6190476190476191,NO,NO,NO,NO,NO,4
MATH580,MATH,0,13,13,19,24,0.5416666666666666,0.7916666666666666,NO,NO,NO,NO,NO,4
MBA501,MBA,21,164,185,349,617,0.29983792544570503,0.5656401944894651,NO,NO,NO,NO,NO,2
MBA502,MBA,10,153,163,316,535,0.30467289719626167,0.5906542056074766,NO,NO,NO,NO,NO,2
MBA503,MBA,63,185,248,336,470,0.5276595744680851,0.7148936170212766,NO,NO,NO,NO,NO,2
MBA504,MBA,38,162,200,267,312,0.6410256410256411,0.8557692307692307,NO,NO,NO,NO,NO,2
MBA505,MBA,17,215,232,422,706,0.3286118980169972,0.5977337110481586,NO,NO,NO,NO,NO,2
MCB100,MCB,124,115,239,328,955,0.25026178010471206,0.34345549738219894,NO,NO,NO,NO,NO,3
MCB101,MCB,102,137,239,343,605,0.3950413223140496,0.5669421487603306,NO,NO,NO,NO,NO,2
MCB150,MCB,97,189,286,456,1545,0.18511326860841423,0.29514563106796116,NO,NO,NO,NO,NO,4
MCB151,MCB,44,44,88,109,134,0.6567164179104478,0.8134328358208955,NO,NO,NO,NO,NO,1
MCB170,MCB,37,158,195,248,327,0.5963302752293578,0.7584097859327217,NO,NO,NO,NO,NO,3
MCB199,MCB,15,13,28,31,44,0.6363636363636364,0.7045454545454546,NO,NO,NO,NO,NO,1
MCB244,MCB,35,74,109,268,1307,0.08339709257842387,0.20504973221117062,NO,NO,NO,NO,NO,3
MCB245,MCB,33,31,64,144,994,0.06438631790744467,0.1448692152917505,NO,NO,NO,NO,NO,2
MCB246,MCB,44,52,96,234,1153,0.08326105810928014,0.20294882914137033,NO,NO,NO,NO,NO,3
MCB247,MCB,25,41,66,136,795,0.0830188679245283,0.1710691823899371,NO,NO,NO,NO,NO,2
MCB250,MCB,28,40,68,120,349,0.19484240687679083,0.3438395415472779,NO,NO,NO,NO,NO,3
MCB251,MCB,119,161,280,394,490,0.5714285714285714,0.8040816326530612,NO,NO,NO,NO,NO,2
MCB252,MCB,84,144,228,329,614,0.3713355048859935,0.5358306188925082,NO,NO,NO,NO,NO,3
MCB253,MCB,133,210,343,463,588,0.5833333333333334,0.7874149659863946,NO,NO,NO,NO,NO,2
MCB270,MCB,26,16,42,59,76,0.5526315789473685,0.7763157894736842,NO,NO,NO,NO,NO,3
MCB297,MCB,9,7,16,21,23,0.6956521739130435,0.9130434782608695,NO,NO,NO,NO,NO,1
MCB299,MCB,40,3,43,43,45,0.9555555555555556,0.9555555555555556,NO,NO,NO,NO,NO,1
MCB300,MCB,1,10,11,63,395,0.027848101265822784,0.15949367088607594,NO,NO,NO,NO,NO,3
MCB301,MCB,5,72,77,192,579,0.13298791018998274,0.3316062176165803,NO,NO,NO,NO,NO,3
MCB312,MCB,12,25,37,53,89,0.4157303370786517,0.5955056179775281,NO,NO,NO,NO,NO,2
MCB314,MCB,18,57,75,121,315,0.23809523809523808,0.38412698412698415,NO,NO,NO,NO,NO,3
MCB317,MCB,8,85,93,93,315,0.29523809523809524,0.29523809523809524,NO,NO,NO,NO,NO,4
MCB320,MCB,30,36,66,91,171,0.38596491228070173,0.5321637426900585,NO,NO,NO,NO,NO,3
MCB354,MCB,20,20,40,67,238,0.16806722689075632,0.2815126050420168,NO,NO,NO,NO,NO,3
MCB400,MCB,17,32,49,77,162,0.30246913580246915,0.47530864197530864,NO,NO,NO,NO,NO,3
MCB401,MCB,0,67,67,67,148,0.4527027027027027,0.4527027027027027,NO,NO,NO,NO,NO,3
MCB402,MCB,7,20,27,33,72,0.375,0.4583333333333333,NO,NO,NO,NO,NO,3
MCB406,MCB,3,10,13,20,30,0.43333333333333335,0.6666666666666666,NO,NO,NO,NO,NO,3
MCB408,MCB,16,19,35,49,117,0.29914529914529914,0.4188034188034188,NO,NO,NO,NO,NO,3
MCB413,MCB,6,41,47,63,167,0.281437125748503,0.3772455089820359,NO,NO,NO,NO,NO,3
